Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Manhattan Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
1.13487	0.253074	1.38795	0.828135	0.215831	1.04397	0.0143692	0.176829	0.191198	0.152489	0.0900274	0.242517	1.03018	0.202048	1.23223	0.148677	0.122871	0.271548	1.12871	0.143985	1.2727	0.914057	0.105863	1.01992	0.419932	0.054251	0.474183	
1.25569	0.47389	1.72958	0.939569	0.269202	1.20877	0.0398818	0.154835	0.194717	0.174776	0.0894409	0.264217	1.04397	0.214951	1.25892	0.143105	0.158061	0.301167	1.13106	0.141346	1.27241	0.909071	0.111435	1.02051	0.429023	0.0560105	0.485034	
1.10056	0.249848	1.35041	0.838985	0.214072	1.05306	0.0146624	0.13812	0.152783	0.14985	0.0900274	0.239878	1.03781	0.207913	1.24572	0.146038	0.133721	0.279759	1.12637	0.160407	1.28678	0.906725	0.10469	1.01142	0.408496	0.054251	0.462747	
1.1035	0.239584	1.34308	0.813179	0.202928	1.01611	0.0137827	0.12815	0.141932	0.156008	0.0906139	0.246622	1.04514	0.205861	1.251	0.140173	0.128736	0.268909	1.16215	0.139	1.30115	0.925787	0.103517	1.0293	0.424331	0.0551308	0.479462	
1.25129	0.288264	1.53956	0.93781	0.212605	1.15042	0.0146624	0.141053	0.155715	0.152783	0.0873882	0.240171	1.0947	0.204101	1.2988	0.143399	0.149557	0.292956	1.14924	0.1607	1.30994	0.929012	0.104397	1.03341	0.416413	0.0548375	0.471251	
1.13839	0.227268	1.36566	0.828721	0.235479	1.0642	0.0134894	0.141346	0.154835	0.160994	0.0876814	0.248675	1.11698	0.209966	1.32695	0.147797	0.124044	0.271842	1.20379	0.139586	1.34337	0.962443	0.104983	1.06743	0.445152	0.0607025	0.505854	
1.173	0.245449	1.41844	0.843677	0.20762	1.0513	0.0149557	0.126097	0.141053	0.177416	0.0897341	0.26715	1.07065	0.233133	1.30378	0.166859	0.133135	0.299994	1.17006	0.27888	1.44894	0.973	0.122578	1.09558	0.460107	0.0695	0.529607	
1.44161	0.278293	1.7199	0.896462	0.201462	1.09792	0.0140759	0.132842	0.146918	0.170378	0.0906139	0.260991	1.09001	0.212899	1.3029	0.174776	0.13988	0.314656	1.24396	0.141639	1.3856	0.957458	0.106743	1.0642	0.485034	0.298821	0.783854	
1.51052	0.283278	1.7938	0.889424	0.216124	1.10555	0.0152489	0.138413	0.153662	0.219057	0.0917869	0.310844	1.04514	0.210553	1.25569	0.263337	0.278	0.541337	1.23135	0.158941	1.39029	1.02168	0.111728	1.13341	0.443686	0.056597	0.500283	
1.19294	0.303219	1.49616	0.895289	0.285331	1.18062	0.0164219	0.133135	0.149557	0.158648	0.0914936	0.250141	1.18678	0.245156	1.43193	0.146331	0.124631	0.270962	1.15951	0.146038	1.30554	0.916989	0.109089	1.02608	0.426677	0.0557173	0.482394	
1.18414	0.261285	1.44542	0.84573	0.191492	1.03722	0.0161287	0.140759	0.156888	0.161873	0.0891477	0.251021	1.08121	0.224922	1.30613	0.144865	0.123751	0.268616	1.13575	0.137827	1.27358	1.01493	0.11554	1.13047	0.408789	0.0548375	0.463626	
1.08121	0.242517	1.32373	0.844557	0.210553	1.05511	0.0137827	0.13724	0.151023	0.187973	0.0853354	0.273308	1.18561	0.204688	1.39029	0.147211	0.124924	0.272135	1.21933	0.166859	1.38619	0.942209	0.125511	1.06772	0.464506	0.055424	0.51993	
1.14895	0.250435	1.39938	0.82227	0.204101	1.02637	0.0140759	0.130789	0.144865	0.166272	0.0862152	0.252487	1.04397	0.202342	1.24631	0.145745	0.123165	0.268909	1.20115	0.142519	1.34367	0.986196	0.104103	1.0903	0.437527	0.0841624	0.52169	
1.19352	0.254833	1.44836	0.877694	0.218764	1.09646	0.0137827	0.0882679	0.102051	0.144278	0.0912004	0.235479	1.12725	0.224922	1.35217	0.132842	0.124044	0.256886	2.5847	0.344567	2.92926	2.12605	0.260112	2.38617	0.936637	0.125804	1.06244	
2.57971	0.558053	3.13776	1.24338	0.602626	1.846	0.0217004	0.0985316	0.120232	0.155129	0.0879747	0.243103	1.04661	0.216418	1.26302	0.154835	0.123458	0.278293	1.29117	0.150437	1.44161	0.97036	0.112608	1.08297	0.428437	0.0645147	0.492951	
1.12021	0.239878	1.36009	2.27913	0.602626	2.88176	0.0436941	0.264217	0.307911	0.442513	0.239584	0.682097	1.02989	0.237825	1.26771	0.146918	0.124631	0.271548	1.13751	0.146331	1.28384	1.09763	0.105276	1.20291	0.478875	0.060116	0.538991	
1.18443	0.251901	1.43633	0.91259	0.203515	1.11611	0.0146624	0.0885612	0.103224	0.141639	0.0826962	0.224335	1.13634	0.201462	1.3378	0.135774	0.123751	0.259525	1.17534	0.138413	1.31375	1.23546	0.105863	1.34132	0.456588	0.0551308	0.511719	
1.13722	0.227561	1.36478	0.877401	0.205861	1.08326	0.0152489	0.131082	0.146331	0.165979	0.0870949	0.253074	1.06361	0.201169	1.26478	0.143399	0.123751	0.26715	2.58118	0.341928	2.9231	1.65568	0.166272	1.82196	0.520223	0.0988249	0.619048	
1.17593	0.242517	1.41844	0.903793	0.216124	1.11992	0.0155422	0.126977	0.142519	0.537232	0.199996	0.737228	2.20523	0.275947	2.48118	0.143692	0.142519	0.286211	1.18062	0.150437	1.33106	0.963909	0.112021	1.07593	0.44955	0.0674472	0.516998	
2.01403	0.459814	2.47385	0.960976	0.24281	1.20379	0.0307911	0.348673	0.379464	0.169205	0.0991181	0.268323	1.12989	0.253954	1.38384	0.130202	0.169791	0.299994	1.44572	0.156595	1.60231	0.978571	0.119939	1.09851	0.419346	0.0744852	0.493831	
