Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: false
Heuristic: Stanford Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
4.5348	0.845143	5.37994	1.9894	0.272428	2.26183	4.90107	0.741333	5.6424	4.89784	0.365095	5.26294	4.30489	0.344274	4.64917	4.56266	0.732536	5.29519	5.6814	0.620808	6.30221	2.08969	0.345447	2.43514	4.79169	0.760101	5.55179	
4.64711	0.771244	5.41836	1.8155	0.806141	2.62164	4.65386	1.27065	5.92451	4.86148	0.357177	5.21866	4.39756	0.362456	4.76002	6.06644	0.680631	6.74707	6.12333	0.65805	6.78138	2.44599	0.341342	2.78733	7.03533	1.74278	8.77811	
5.33126	0.827255	6.15852	1.92313	0.27712	2.20025	9.7297	0.742213	10.4719	4.83919	0.361283	5.20048	5.29783	0.366854	5.66469	7.35028	0.714354	8.06464	3.07618	0.718753	3.79493	2.04101	0.368614	2.40963	4.46735	0.766553	5.23391	
4.29228	0.752477	5.04476	1.87591	0.309964	2.18588	4.67116	0.735468	5.40663	4.88582	0.358643	5.24446	4.36384	0.360989	4.72483	9.60185	0.614063	10.2159	2.93161	0.628139	3.55975	2.2284	0.408496	2.63689	4.46853	0.790892	5.25942	
8.2532	0.760394	9.01359	2.00905	0.292369	2.30142	4.4697	0.74016	5.20986	5.64387	0.363629	6.0075	5.46968	0.465972	5.93565	11.0118	0.620808	11.6326	3.27471	0.653065	3.92778	2.3413	0.358937	2.70024	4.40606	0.763327	5.16939	
4.42395	1.79058	6.21453	1.84072	0.275654	2.11638	4.59198	0.690308	5.28229	6.51804	0.907019	7.42506	4.51662	0.374772	4.89139	9.41534	0.973586	10.3889	3.10551	0.665088	3.77059	2.05391	0.528728	2.58264	4.42776	0.836346	5.26411	
6.0377	0.825202	6.8629	2.25626	0.298821	2.55508	4.57732	1.09147	5.66879	7.43005	0.577993	8.00804	4.36794	0.377705	4.74565	4.51046	0.685323	5.19578	3.03776	0.726671	3.76444	2.15245	0.371253	2.5237	4.48319	0.860685	5.34387	
4.59374	1.0123	5.60604	2.73455	0.30058	3.03513	4.45944	0.794411	5.25385	4.77761	0.363629	5.14124	4.32044	0.399698	4.72013	4.64242	0.678578	5.321	3.2099	0.660103	3.87001	3.22515	0.546616	3.77177	4.36853	0.81054	5.17907	
4.55357	0.837519	5.39109	1.83427	0.270962	2.10523	4.38407	0.676232	5.0603	5.16411	0.402044	5.56616	4.33627	0.351605	4.68788	8.84556	1.5639	10.4095	6.20573	1.5853	7.79104	2.17121	0.390021	2.56124	4.32425	0.807901	5.13215	
4.60489	0.835759	5.44065	3.62514	0.837812	4.46295	4.44976	0.692947	5.14271	4.83391	0.359523	5.19344	4.24214	0.345154	4.58729	4.50929	0.643681	5.15297	2.88616	0.724618	3.61077	2.20934	0.356297	2.56563	4.9389	0.79969	5.73859	
5.25825	1.27153	6.52977	3.87001	0.752477	4.62248	8.11068	1.25335	9.36402	6.672	0.403217	7.07522	7.9969	0.376825	8.37372	4.32454	0.614943	4.93948	2.96152	0.621394	3.58291	2.185	0.331958	2.51695	4.48905	0.825202	5.31426	
4.42395	0.813766	5.23772	1.82929	0.269789	2.09908	4.38231	0.757169	5.13948	4.7477	0.354538	5.10224	4.39316	0.397939	4.7911	4.63069	0.614063	5.24476	2.87061	0.598228	3.46884	2.23368	0.447791	2.68147	4.31985	0.773004	5.09285	
