Using Best Grid Path: true
Using Waypoints: true
Using Best Waypoint Path: true
Heuristic: Pure Distance


0_WaypointTraversalTime	0_GridTraversalTime	0_TotalTraversalTime	1_WaypointTraversalTime	1_GridTraversalTime	1_TotalTraversalTime	2_WaypointTraversalTime	2_GridTraversalTime	2_TotalTraversalTime	3_WaypointTraversalTime	3_GridTraversalTime	3_TotalTraversalTime	4_WaypointTraversalTime	4_GridTraversalTime	4_TotalTraversalTime	5_WaypointTraversalTime	5_GridTraversalTime	5_TotalTraversalTime	6_WaypointTraversalTime	6_GridTraversalTime	6_TotalTraversalTime	7_WaypointTraversalTime	7_GridTraversalTime	7_TotalTraversalTime	8_WaypointTraversalTime	8_GridTraversalTime	8_TotalTraversalTime	
9.9212	0.268909	10.1901	1.16508	0.144572	1.30965	0.0143692	0.111141	0.125511	0.171844	0.125217	0.297061	0.474183	0.207327	0.68151	0.0536645	0.13724	0.190905	3.41518	0.139	3.55418	0.180348	0.0756582	0.256006	0.172724	0.0489726	0.221696	
9.98571	0.266856	10.2526	1.01493	0.144572	1.15951	0.0146624	0.109675	0.124338	0.170964	0.113487	0.284451	0.444565	0.20674	0.651306	0.0407616	0.299994	0.340755	3.62573	0.153956	3.77968	0.349846	0.188852	0.538698	0.453949	0.121992	0.575941	
9.93087	0.284745	10.2156	1.01523	0.151023	1.16625	0.0149557	0.0903206	0.105276	0.154542	0.0882679	0.24281	0.443099	0.21935	0.662449	0.0434008	0.11642	0.159821	4.19668	0.162167	4.35885	0.223456	0.124044	0.3475	0.244863	0.10557	0.350432	
13.5757	0.340462	13.9161	1.74454	0.219937	1.96447	0.0161287	0.131962	0.148091	0.172137	0.116713	0.28885	0.462747	0.214365	0.677112	0.0419346	0.183281	0.225215	3.32749	0.141053	3.46855	0.220816	0.0958924	0.316709	0.191785	0.0680337	0.259818	
10.0467	0.245449	10.2922	1.01112	0.213485	1.22461	0.0178882	0.152196	0.170084	0.175363	0.0973586	0.272721	0.414654	0.219057	0.633711	0.0472131	0.126684	0.173897	3.56503	0.151316	3.71634	0.285624	0.0932531	0.378878	0.19677	0.0574768	0.254247	
10.4575	0.266563	10.7241	0.978571	0.156008	1.13458	0.0161287	0.134894	0.151023	0.164806	0.0970654	0.261871	0.410255	0.217004	0.627259	0.0439873	0.414947	0.458934	3.71928	0.140466	3.85974	0.205567	0.0923734	0.297941	0.228148	0.13812	0.366268	
24.6514	0.300287	24.9517	1.06596	0.168618	1.23458	0.0164219	0.162753	0.179175	0.198529	0.10381	0.30234	0.68151	0.217297	0.898808	0.0574768	0.160407	0.217884	3.56561	0.152489	3.7181	0.200875	0.0859219	0.286797	0.188266	0.241051	0.429316	
10.1875	0.239584	10.427	1.00408	0.142519	1.1466	0.0143692	0.115833	0.130202	0.173897	0.109968	0.283865	0.465972	0.20762	0.673593	0.0413481	0.212312	0.25366	3.5401	0.137534	3.67763	0.207327	0.0938396	0.301167	0.199409	0.0539578	0.253367	
10.7669	0.275654	11.0426	1.03312	0.163046	1.19616	0.0170084	0.0979451	0.114954	0.173017	0.202342	0.375359	0.504975	0.263044	0.768019	0.0771244	0.201755	0.27888	3.82015	0.163046	3.9832	0.216124	0.0935464	0.309671	0.357764	0.0794704	0.437234	
10.7945	0.447498	11.242	1.06508	0.167738	1.23282	0.0307911	0.164219	0.19501	0.185627	0.10469	0.290316	0.442513	0.248089	0.690601	0.0504388	0.208793	0.259232	3.49582	0.144865	3.64068	0.220523	0.0935464	0.31407	0.19501	0.0592363	0.254247	
10.1669	0.253074	10.42	1.04221	0.156302	1.19851	0.0155422	0.141346	0.156888	0.173897	0.0988249	0.272721	0.430489	0.215538	0.646027	0.0477996	0.171551	0.21935	3.42368	0.158061	3.58174	0.201169	0.100584	0.301753	0.184747	0.326093	0.51084	
10.5989	0.280932	10.8798	1.00467	0.165099	1.16977	0.0173017	0.141346	0.158648	0.20938	0.103224	0.312603	0.451017	0.24281	0.693827	0.0469198	0.176829	0.223749	3.45154	0.316416	3.76795	0.227854	0.100878	0.328732	0.193251	0.0721392	0.26539	
9.84026	0.295008	10.1353	1.05394	0.321401	1.37534	0.0237532	0.158354	0.182108	0.172724	0.101757	0.274481	0.615236	0.216418	0.831654	0.0486793	0.170964	0.219643	3.8225	0.250435	4.07293	0.219057	0.0961856	0.315243	0.193251	0.073019	0.26627	
9.97867	0.246622	10.2253	0.988835	0.145451	1.13429	0.0146624	0.138707	0.153369	0.16158	0.112901	0.274481	0.446618	0.251021	0.697639	0.0454536	0.17243	0.217884	3.56239	0.145158	3.70755	0.191785	0.0964789	0.288264	0.219937	0.0630485	0.282985	
